participant_id,difficulty,duration_Description,duration_Actions,fix_freq_Ticket,fix_freq_Description,fix_freq_Map,fix_freq_Diagnostics,fix_freq_Actions,time_1st_fix_Diagnostics,visit_freq_Ticket,visit_freq_Map,visit_freq_Actions,visit_len_Ticket,visit_len_Description,visit_len_Diagnostics,visit_len_Actions
12,Easy,143.74307999853045,165.80018181808884,0.6239011294420581,1.1141091597179609,2.2727826858246405,0.40107929749846594,0.4902080302759028,19.0587420463562,0.08912873277743688,0.13369309916615532,0.08912873277743688,1.9961777925491333,0.6856480042139689,0.7759675979614258,1.0076650381088257
12,Easy,141.40770967717418,123.54906249856867,0.3798219584569733,1.9624134520276955,,2.152324431256182,0.506429277942631,0.14954733848571777,0.12660731948565776,,0.06330365974282888,0.4669952392578125,1.1727278709411622,2.0534090201059976,1.2899305820465088
12,Easy,157.6151808505838,150.6662083338597,0.1683202477571518,1.9777629111465336,0.5470408052107433,2.1040030969643975,0.5049607432714553,1.5150165557861328,0.0841601238785759,0.0841601238785759,0.12624018581786384,0.331043004989624,2.0482810735702515,3.0844899813334146,0.648002545038859
12,Easy,137.29370370048048,148.08333333268013,0.44833625218914186,2.421015761821366,0.44833625218914186,0.26900175131348514,1.6140105078809106,10.866892576217651,0.26900175131348514,0.08966725043782837,0.26900175131348514,0.25540781021118164,1.4044512907663982,0.36008596420288086,1.128145456314087
12,Easy,167.1082666677345,157.26081249886192,0.3386165637020764,1.0158496911062291,0.06772331274041526,2.505762571395365,1.0835730038466442,0.24701952934265137,0.13544662548083053,0.06772331274041526,0.13544662548083053,0.3892754316329956,1.421622633934021,3.436976909637451,1.4690216779708862
12,Easy,148.61307894783462,170.79514706069057,0.40243714654117335,1.0923293977546134,0.51741918841008,2.06967675364032,0.9773473558857068,2.534862995147705,0.05749102093445334,0.11498204186890668,0.11498204186890668,1.2019147872924805,1.0072538057963054,1.6259922981262207,1.6359666585922241
12,Easy,150.64659091083078,159.92644999787444,0.4471486425516324,1.6395450226893187,0.9439804676090017,1.6892282051950556,0.49683182505736934,12.721644163131714,0.1490495475172108,0.09936636501147386,0.09936636501147386,0.5336186091105143,1.0843568801879884,3.0029062032699585,0.8520325422286987
12,Easy,132.9406756762969,,0.32891670109951693,2.0283196567803543,0.5481945018325282,2.2475974575133657,,11.30922245979309,0.10963890036650564,0.10963890036650564,,0.5581552982330322,1.5158628225326538,7.027513027191162,
12,Easy,157.77681250100224,153.31367469839444,0.16331600327130805,2.494280777234523,0.16331600327130805,1.0244367477927505,1.2322934792289606,2.4503674507141113,0.05938763755320292,0.04454072816490219,0.16331600327130805,0.4502353072166443,2.260846904345921,4.2144943078358965,1.304778684269298
12,Easy,157.2989032255493,120.32622221967257,0.21683430386447855,1.680465854949709,1.0299629433562731,1.0841715193223929,0.48787718369507677,5.550682306289673,0.05420857596611964,0.21683430386447855,0.1626257278983589,0.912503719329834,0.7910258769989014,2.24698269367218,0.4851367473602295
12,Easy,139.51295833370145,157.63611363680948,0.24023112096818086,0.8236495576051915,0.6863746313376596,2.7111797937837556,0.7550120944714256,0.37075233459472656,0.06863746313376597,0.10295619470064894,0.20591238940129789,0.5554013252258301,1.0385417938232422,1.5891113811069064,0.6023158232371012
12,Easy,142.40860416490855,126.60650000179885,0.6596392597798079,1.4392129304286718,0.5397048489107519,2.1588193956430075,0.11993441086905599,0.45914340019226074,0.29983602717263996,0.11993441086905599,0.11993441086905599,0.40549497604370116,0.7326117038726807,3.075070381164551,0.12660646438598633
12,Easy,135.4158125025909,131.79164999601198,0.3004826112463703,1.0302260957018412,1.717043492836402,1.674117405515492,0.4292608732091005,5.5557777881622314,0.12877826196273015,0.1717043492836402,0.0858521746418201,0.45263997713724774,0.9233365654945374,3.40792453289032,0.7870075702667236
12,Easy,171.13715686233868,125.6972352943301,0.46306903828760926,2.624057883629786,1.1833986534016683,0.10290423073057985,0.8746859612099287,1.1969552040100098,0.10290423073057985,0.10290423073057985,0.2058084614611597,0.7183184623718262,3.2620341777801514,0.09663653373718262,0.6094651222229004
12,Easy,151.71342307663647,172.4368333379971,0.25867452470397634,1.345107528460677,2.0693961976318107,1.2416377185790866,0.46561414446715743,13.47597050666809,0.05173490494079527,0.15520471482238582,0.05173490494079527,0.9798769950866699,2.1850223541259766,4.235980987548828,1.5839061737060547
12,Easy,167.687132351121,167.66408333690683,0.504061038641398,2.1422594142259412,2.268274673886291,,0.37804577898104846,,0.1260152596603495,0.1260152596603495,0.06300762983017474,0.46989619731903076,1.319998836517334,,1.0700011253356934
12,Easy,131.5569111103994,,0.7866404597218263,2.528487191963013,2.1351669621021,0.28094302132922366,,16.94509983062744,0.16856581279753421,0.16856581279753421,,0.6381948788960775,1.379253625869751,0.875931978225708,
12,Easy,150.76895999896806,164.77092307804224,0.21445672890311615,1.0722836445155808,2.7450461299598867,0.7291528782705949,0.557587495148102,20.704334259033203,0.04289134578062323,0.1286740373418697,0.08578269156124646,1.1495270729064941,2.1061244010925293,2.7599868774414062,1.259013295173645
12,Easy,150.48380302896751,127.8340666651881,0.2743705930058101,1.2934613670273905,1.9597899500415008,1.3718529650290505,0.5879369850124502,13.675727128982544,0.11758739700249005,0.11758739700249005,0.03919579900083001,0.3078438440958659,1.0911666870117187,6.204072952270508,2.296008348464966
12,Easy,150.96834374980972,116.43470000417437,0.4603725184582938,1.0522800421903857,1.249582550101083,1.709955068559377,0.32883751318449556,2.677952527999878,0.06576750263689911,0.32883751318449556,0.19730250791069734,1.3572535514831543,0.5447047710418701,1.1064453721046448,0.21606159210205078
12,Easy,160.36290384811133,83.88150000246242,0.4474035222740191,1.9387485965207494,2.609853879931778,0.4474035222740191,0.07456725371233651,12.477054357528687,0.14913450742467302,0.07456725371233651,0.07456725371233651,0.4487549066543579,2.353975296020508,0.87591552734375,0.08388161659240723
12,Easy,154.2968059678861,135.14399999694433,0.23061908672480136,1.716830978951299,1.8449526937984109,1.2043441195628515,0.12812171484711188,22.323091983795166,0.07687302890826712,0.05124868593884475,0.05124868593884475,0.39597614606221515,1.52515110373497,2.0620316863059998,0.3448375463485718
12,Easy,110.87415384491368,114.03596428343528,0.48162702808888336,0.7826439206444354,0.7826439206444354,0.9632540561777667,0.8428472991555459,13.706717014312744,0.18061013553333127,0.12040675702222084,0.24081351404444168,0.3195100625356038,0.6188343365987142,2.5200047492980957,0.8090248107910156
12,Easy,153.11363636150915,159.32454545558855,0.29096419776472815,0.5334343625686683,3.249100208372798,0.5819283955294563,0.5334343625686683,16.958674669265747,0.048494032960788025,0.14548209888236407,0.048494032960788025,1.0081017017364502,1.8136584758758545,0.9313212633132935,1.815871238708496
12,Easy,162.9365714269668,148.24340000050142,0.3902872660607644,1.3660054312126755,2.2766757186877924,0.3902872660607644,0.6504787767679407,2.4299163818359375,0.13009575535358814,0.1951436330303822,0.2601915107071763,0.5252394676208496,1.2396587530771892,0.39871978759765625,0.43964600563049316
12,Easy,157.1139193547424,101.13235714795466,0.8597816960537363,2.2211027148054856,0.42989084802686817,0.21494542401343408,0.5015393226980128,13.567707777023315,0.2865938986845788,0.0716484746711447,0.2865938986845788,0.5305403470993042,2.581947684288025,0.5172252655029297,0.20804190635681152
12,Hard,151.40000709152125,176.0982142836188,0.2234831951113051,2.625927542557835,0.9498035792230467,0.8939327804452204,0.39109559144478395,34.301600217819214,0.09311799796304379,0.09311799796304379,0.03724719918521752,0.394438362121582,3.1055361330509186,2.105233371257782,2.132865071296692
12,Hard,157.9946486481522,152.95403658748864,0.19452066359913883,0.7996960614631263,1.167123981594833,2.010046857191101,0.8861496897294103,20.768673181533813,0.06484022119971294,0.06484022119971294,0.2377474777322808,0.5074805418650309,0.7885254919528961,1.8968720965915256,0.7319673191417347
12,Hard,141.49022973012777,157.52732857155414,0.19680838989257113,1.6182023168944737,0.6560279663085704,1.9243487011718066,0.7653659606933322,5.496580600738525,0.10933799438476174,0.06560279663085705,0.19680838989257113,0.30693860054016114,1.2724862575531006,2.6993382771809897,0.6558747556474473
12,Hard,153.0623666655932,133.27721590923665,0.13889396558732509,1.6667275870479008,0.47223948299690527,1.972294311340016,1.2222668971684607,0.699446439743042,0.08333637935239505,0.13889396558732509,0.1944515518222551,0.2939492066701253,1.5106857844761439,2.50874719619751,0.9892140797206334
12,Hard,143.15755714196712,142.9439285711851,0.3330081300813008,1.9425474254742547,0.5827642276422764,2.053550135501355,0.5827642276422764,14.965010166168213,0.13875338753387534,0.0832520325203252,0.13875338753387534,0.35119266510009767,0.9257281743563138,2.2283275922139487,0.6703845977783203
12,Hard,148.20707142759588,151.3681833331551,0.20123832605285666,1.584751817666246,0.7797985134548195,1.1319655840473186,1.509287445396425,7.943192005157471,0.07546437226982125,0.10061916302642833,0.1509287445396425,0.44335436820983887,1.019141149520874,1.18326701436724,1.7837780316670735
12,Hard,153.64113636414086,188.35461904832516,0.5464710398059061,1.5027953594662418,0.5806254797937752,1.9126486393206714,0.7172432397452517,0.8382232189178467,0.13661775995147651,0.06830887997573826,0.1024633199636074,0.8585525751113892,1.937461018562317,1.9704118728637696,1.3862042427062988
12,Hard,160.12116447324698,158.2088529402801,0.14482777061894114,2.2013821134079055,1.4482777061894117,0.7820699613422822,0.49241442010439995,19.232022047042847,0.05793110824757646,0.14482777061894114,0.08689666237136469,0.3107658624649048,2.2620275020599365,1.619760513305664,0.979932943979899
12,Hard,142.78474999792664,141.9462999998359,0.14789139225880993,1.5528596187175043,1.441941074523397,1.4049682264586945,0.9243212016175621,0.14432239532470703,0.03697284806470248,0.11091854419410745,0.11091854419410745,0.5899319648742676,1.3297029495239259,1.6690476536750793,1.358727216720581
12,Hard,130.87855072386657,162.44426470503265,0.1495749270281318,2.0641339929882188,0.35897982486751634,2.2137089200163507,0.5085547518956481,0.1598949432373047,0.02991498540562636,0.05982997081125272,0.11965994162250544,1.0012686252593994,1.711652159690857,2.909538459777832,0.8251121640205383
12,Hard,152.03356410440907,147.51782142827454,0.3373599824291676,1.4618932571930596,0.4872977523976865,1.9866754520828758,0.5247821948898163,12.707955837249756,0.1124533274763892,0.14993776996851893,0.1124533274763892,0.4900654157002767,0.9706364699772426,3.275202989578247,0.7373313109079996
12,Hard,147.2940156236291,157.84189285685508,0.3273889847272131,1.1640497234745355,0.40014209244437154,2.037087016080437,1.0185435080402185,0.6784636974334717,0.036376553858579234,0.07275310771715847,0.18188276929289615,1.4320361614227295,1.4920201897621155,2.077174186706543,0.9684266090393067
12,Hard,139.37645121768583,145.53129999985686,0.3586059873492491,1.633649497924357,0.8765924135203867,2.191481033800967,0.3984510970547212,2.0997180938720703,0.07969021941094424,0.1593804388218885,0.1593804388218885,0.6369583606719971,0.9450192792075021,1.5453986724217732,0.4218440651893616
12,Hard,131.17461110846813,134.12737500402727,0.6521106259097526,2.096069868995633,0.18631732168850074,1.8631732168850073,0.5589519650655022,11.761080503463745,0.2328966521106259,0.09315866084425037,0.18631732168850074,0.491464900970459,0.87195885181427,1.5992082357406616,0.44088655710220337
12,Hard,138.52832222473808,172.1898421069215,0.24901528391221084,1.8676146293415814,0.8715534936927379,1.5770967981106687,0.7885483990553344,1.0553758144378662,0.04150254731870181,0.08300509463740362,0.20751273659350902,2.1119775772094727,1.3947575569152832,1.3715287685394286,0.7074530601501465
12,Hard,166.5475270286127,153.19660000313888,0.24864130736248938,1.3142469103445866,0.3552018676606991,2.699534194221313,0.7104037353213982,0.37924838066101074,0.03552018676606991,0.07104037353213982,0.21312112059641947,1.2628037929534912,2.2736004988352456,1.7541937487465995,0.5341850519180298
12,Hard,135.139620966877,151.3442794119542,0.22087778419803436,1.9563460886111614,0.7257412909363986,1.5145905202150929,1.072834951819024,2.3067376613616943,0.12621587668459106,0.0946619075134433,0.22087778419803436,0.27122777700424194,1.077367279264662,0.9788001775741577,0.8100113868713379
12,Hard,129.732361112676,148.19981818568934,0.09082499060417094,0.5449499436250256,2.3008997619723304,1.574299837138963,0.6660499310972535,0.8703286647796631,0.03027499686805698,0.03027499686805698,0.12109998747222792,0.4559764862060547,0.6964522361755371,2.261456549167633,0.8947911262512207
12,Hard,142.6691744188226,146.52335416576534,0.3041057815831603,1.3076548608075893,1.0643702355410611,1.6117606423907496,0.7298538757995847,21.6692852973938,0.06082115631663206,0.12164231263326412,0.09123173447494809,0.7074393033981323,3.402422785758972,9.95565390586853,1.3979663054148357
12,Hard,144.72334615325403,155.3623823535471,0.16524791221204663,1.0741114293783032,1.1360793964578206,2.3341267599951587,0.7023036269011982,18.250502109527588,0.02065598902650583,0.04131197805301166,0.16524791221204663,1.1088857650756836,1.3181821959359306,1.8328859589316628,0.7024236917495728
12,Hard,150.00392592556625,166.6505999979563,0.24351961950059453,2.4656361474435196,1.1871581450653983,1.1871581450653983,0.30439952437574314,14.670523881912231,0.06087990487514863,0.06087990487514863,0.09131985731272295,0.46264874935150146,2.338719646135966,1.73941570520401,0.5975821018218994
12,Hard,159.2274322043769,129.3438157889269,0.18846659802301455,1.588504183336837,1.2115709872908078,1.8308183807949985,0.5115521946338967,4.5514140129089355,0.026923799717573506,0.10769519887029402,0.16154279830544105,1.2080411911010742,1.5338075501578194,1.916050950686137,0.4322015047073364
12,Hard,160.68152907009366,148.44217241399497,0.05935486735008899,2.5522592960538266,1.0683876123016018,0.6974196913635456,0.8606455765762904,22.271249055862427,0.014838716837522248,0.029677433675044496,0.10387101786265573,0.8759644031524658,3.0830835580825804,2.0834922194480896,1.428009305681501
12,Hard,149.59393396126853,151.84303846035618,0.23378239961549652,1.5488083974526645,1.1689119980774825,1.782590797068161,0.3798963993751818,20.07860779762268,0.05844559990387413,0.05844559990387413,0.0876683998558112,0.7229969501495361,2.247169315814972,5.563039541244507,0.7825873692830404
12,Hard,149.96029310337877,153.40078124972933,0.16891186011986584,1.6328146478253698,1.3231429042722824,1.9143344146918129,0.4504316269863089,16.860081672668457,0.028151976686644306,0.05630395337328861,0.05630395337328861,0.9801251888275146,3.3776822090148926,3.8886450926462808,1.2751309871673584
12,Hard,142.40103846028572,161.18331818010617,1.0844287370307115,0.8292690341999559,0.7973740713461115,1.9136977712306675,0.3508445913922891,18.06628942489624,0.06378992570768892,0.03189496285384446,0.03189496285384446,3.482963800430298,1.499165137608846,5.655025243759155,1.9280223846435547
12,Hard,147.67735227161955,160.60450000181194,0.17451570754984946,1.2797818553655627,1.919672783048344,1.6288132704652616,0.2036016588081577,19.79171109199524,0.05817190251661648,0.08725785377492473,0.05817190251661648,0.7159956693649292,1.474384880065918,3.4841341177622476,0.5920702219009399
12,Hard,165.02776373706112,158.45456779603964,0.12704974213937076,1.92692108911379,0.9105231519988238,1.1222727222311084,1.2493224643704792,13.537999391555786,0.021174957023228462,0.06352487106968538,0.1058747851161423,1.082190752029419,2.8356221119562783,3.141026020050049,2.046426296234131
13,Easy,170.07047321541384,156.38758333807345,0.3989043281224875,2.030785670441755,0.4351683579518046,2.248369849417657,0.2175841789759023,16.26863145828247,0.10879208948795115,0.0725280596586341,0.0725280596586341,1.0473575592041016,2.0332429885864256,5.316943883895874,0.47699248790740967
13,Easy,155.47120689759674,153.56682142841495,0.1935889858158575,1.1228161177319735,0.46461356595805803,2.9812703815642054,0.542049160284401,1.4705190658569336,0.0387177971631715,0.11615339148951451,0.154871188652686,0.8840551376342773,1.2587385773658752,2.3234285910924277,0.5699174404144287
13,Easy,150.47827499874984,172.49300000133059,0.24678576842046385,0.8226192280682127,0.5347024982443384,2.920298259642155,0.5758334596477489,0.8992435932159424,0.04113096140341064,0.12339288421023192,0.12339288421023192,1.200021505355835,0.8557657599449158,3.4109808802604675,0.8397379716237386
13,Easy,161.00169999699574,169.76109375445958,0.32659392466111464,0.32659392466111464,0.2612751397288917,3.7558301336028186,0.5225502794577834,6.46838903427124,0.09797817739833439,0.032659392466111464,0.09797817739833439,0.6880108515421549,0.554987907409668,7.138262112935384,0.9453225135803223
13,Easy,176.5918823529158,147.6116538475393,0.14547771854507124,1.2365606076331055,0.4000637259989459,3.2005098079915673,0.47280258527148156,9.759049415588379,0.07273885927253562,0.03636942963626781,0.10910828890880343,0.3036750555038452,2.1277740796407065,3.877363443374634,0.6768587430318197
13,Easy,166.3211249983255,144.78569999919276,0.20092950867521178,1.2055770520512705,0.9711592919301902,2.67906011566949,0.3348825144586863,13.430797338485718,0.03348825144586863,0.10046475433760589,0.03348825144586863,1.0900771617889404,1.64339280128479,7.39294695854187,1.5601518154144287
13,Easy,185.54089999961434,142.88864285585336,0.4573259154766716,0.381104929563893,0.5716573943458395,3.3537233801622586,0.5335469013894502,6.549794435501099,0.0762209859127786,0.1524419718255572,0.1905524647819465,1.0108810663223267,0.9729588031768799,3.2849096775054933,0.43155808448791505
13,Easy,163.10547368515185,165.61794999870472,0.1698338970894001,0.5378073407831003,0.6510299388427004,3.7646513854817023,0.28305649514900016,1.4306514263153076,0.028305649514900017,0.08491694854470005,0.08491694854470005,1.2981364727020264,1.620619773864746,6.103821754455566,0.5612971782684326
13,Easy,166.1435517237586,145.99810606027447,0.26583592938733125,0.5506601394451862,2.924195223260644,0.9304257528556594,0.6266132621272809,9.308048725128174,0.05696484201157098,0.11392968402314196,0.05696484201157098,0.8533626397450765,1.0890941619873047,2.2294657826423645,1.8484725157419841
13,Easy,174.21808620866645,188.0932499989285,0.25519753117630384,1.233454734018802,0.6805267498034769,2.7221069992139078,0.4253292186271731,1.5635497570037842,0.04253292186271731,0.08506584372543462,0.12759876558815192,1.0405538082122803,2.8194496631622314,2.303609561920166,0.6737109820048014
13,Easy,154.2593055548625,147.67500000089058,0.30899215449607725,0.6952323476161738,1.5449607724803862,1.9698249849124925,0.7724803862401931,15.039304256439209,0.07724803862401931,0.03862401931200966,0.19312009656004828,0.6400412321090698,3.0360493659973145,2.2738726139068604,0.6314378261566163
13,Easy,149.3081388891571,142.30162499879953,0.3055454265444991,0.7856882396858549,0.39284411984292744,2.8372075321989203,0.8729869329842832,0.1048135757446289,0.13094803994764248,0.13094803994764248,0.3055454265444991,0.35932381947835285,1.5509589910507202,2.022311488787333,0.45088798659188406
13,Easy,180.37200000010975,180.26224999994156,0.32312518626253345,1.1078577814715433,0.32312518626253345,2.7234837127842106,0.5539288907357717,8.536936521530151,0.09232148178929528,0.04616074089464764,0.18464296357859056,0.6733790636062622,4.956265449523926,3.5960771242777505,0.5999347567558289
13,Easy,179.90810000046622,155.6526666665579,0.418290891952144,0.52286361494018,0.732009060916252,2.8234635206769716,0.47057725344616197,7.5872111320495605,0.104572722988036,0.052286361494018,0.104572722988036,1.0953563451766968,1.928065538406372,5.181944966316223,0.8060543537139893
13,Easy,151.9071315782831,163.5258333311261,0.43091453079438896,0.9097084538992656,0.33515574617341365,3.112160500181698,0.43091453079438896,7.422170639038086,0.09575878462097533,0.04787939231048766,0.14363817693146297,0.9876302480697632,1.500246524810791,6.270066738128662,0.501277764638265
13,Easy,170.79345652018674,150.13916666551572,0.45624581795914737,1.1659615347844878,0.506939797732386,2.7374749077548843,0.3041638786394316,0.04882931709289551,0.0506939797732386,0.0506939797732386,0.0506939797732386,2.0119094848632812,1.4009257157643635,2.3269115686416626,1.0995535850524902
13,Easy,155.6980357158214,152.72074999666074,0.5492848767702431,0.7689988274783404,0.7689988274783404,2.7464243838512155,0.4394279014161945,8.16433048248291,0.10985697535404862,0.16478546303107294,0.10985697535404862,1.0702036619186401,0.78805144627889,4.474694728851318,0.682653546333313
13,Easy,160.24457142546973,143.91011110920874,0.5211552381468919,0.7296173334056486,0.6775018095909594,3.1269314288813512,0.4690397143322027,7.624637842178345,0.10423104762937838,0.05211552381468919,0.10423104762937838,0.9307668209075928,0.7900936603546143,5.2717671394348145,0.6679096221923828
13,Easy,140.30281817990314,,0.7502809406091943,0.7502809406091943,0.6138662241347953,2.864709045962378,,6.4439613819122314,0.06820735823719948,0.06820735823719948,,2.7520060539245605,0.9517592191696167,7.8640525341033936,
13,Easy,148.8582727271767,174.87518421119987,0.3099097430511804,0.5681678622604974,0.9813808529954047,2.066064953674536,0.9813808529954047,2.2754766941070557,0.0516516238418634,0.0516516238418634,0.1549548715255902,1.1579577922821045,0.9131275415420532,2.0250608921051025,1.2320171197255452
13,Easy,155.3498214265606,170.68312500365815,0.5390184304211569,1.0061677367861597,0.5390184304211569,2.8388304002180935,0.4312147443369256,10.896352291107178,0.07186912405615427,0.035934562028077134,0.07186912405615427,1.4421945810317993,4.8681042194366455,7.437769293785095,1.0530049800872803
13,Easy,178.88182142840898,141.06233333425027,0.48582457976825894,0.7557271240839584,0.43184407090511906,3.0768890051989732,0.48582457976825894,6.620253801345825,0.05398050886313988,0.05398050886313988,0.10796101772627976,1.5641260147094727,1.3459405899047852,5.392966389656067,0.6509965658187866
13,Easy,111.26299999887124,161.77693749523314,0.43473628350877375,1.3042088505263212,1.8476292049122884,1.521576992280708,0.28982418900584916,14.600146532058716,0.036228023625731146,0.036228023625731146,0.036228023625731146,2.9220142364501953,1.5677836736043294,3.7770321369171143,1.434189796447754
13,Easy,164.0233000020089,191.717699993751,0.422017479688485,0.703362466147475,0.6330262195327275,2.9892904811267687,0.17584061653686875,10.622440338134766,0.0703362466147475,0.10550436992212125,0.0703362466147475,0.9854613542556763,0.8475015759468079,8.612003803253174,0.5072916746139526
13,Easy,165.28181746114223,150.9550000027957,0.49970900077000124,1.96760419053188,0.4372453756737511,2.1862268783687555,0.24985450038500062,8.400990724563599,0.062463625096250155,0.062463625096250155,0.062463625096250155,1.4603888988494873,2.8368350863456726,4.058885256449382,0.6256656646728516
13,Easy,141.65447222249998,159.54692856965787,0.12887412430172893,0.7732447458103736,0.6443706215086447,3.007062900373675,0.3007062900373675,9.736600637435913,0.04295804143390965,0.04295804143390965,0.04295804143390965,0.5438828468322754,1.461543321609497,6.030166029930115,1.2399497032165527
13,Easy,157.70979545513083,131.65999999910127,0.3513720018300765,1.9325460100654206,0.6588225034313934,1.6690170086928633,0.5270580027451147,14.687421321868896,0.04392150022875956,0.08784300045751912,0.17568600091503825,1.312122106552124,1.911228358745575,7.4957239627838135,0.43576931953430176
13,Easy,184.2578690491445,179.82324999982004,0.25970670589777645,1.558240235386659,0.8904229916495193,1.5953411933720554,0.816221075678726,17.479592084884644,0.037100957985396636,0.07420191597079327,0.11130287395618992,1.2760114669799805,2.087933838367462,8.055111646652222,1.3925686677296956
13,Easy,155.58042856823053,201.45166666407022,0.32939581027633485,0.6587916205526697,1.36463978543053,2.164601038958772,0.5646785319022883,6.837621450424194,0.04705654432519069,0.04705654432519069,0.09411308865038139,1.1819634437561035,2.7439675331115723,4.2700828313827515,1.2298041582107544
13,Easy,144.88253124909534,160.98124999795496,0.6347308284806812,0.7812071735146845,0.5370799317913456,3.0271777973694025,0.29295269006800667,5.702536106109619,0.04882544834466778,0.14647634503400334,0.04882544834466778,2.6939759254455566,1.3182930946350098,3.8188532988230386,1.0379841327667236
13,Easy,155.2328709677245,160.97474998969116,0.4569796501249554,1.4166369153873617,0.31988575508746875,2.3305962156372724,0.18279186004998216,11.234171628952026,0.09139593002499108,0.18279186004998216,0.13709389503748662,0.7971959114074707,1.3549668192863464,4.757280588150024,0.21597369511922201
13,Easy,168.43029464351795,134.4099375000951,0.23489782835574274,1.6442847984901992,1.2332135988676494,2.055355998112749,0.23489782835574274,0.03516197204589844,0.058724457088935686,0.08808668563340352,0.14681114272233922,0.6242899894714355,2.182941198348999,1.692415714263916,0.25958895683288574
13,Easy,164.1704166662142,201.07368749995658,0.27477943702363716,0.6594706488567291,0.43964709923781947,2.253191383593825,0.8792941984756389,8.962386846542358,0.054955887404727434,0.054955887404727434,0.10991177480945487,0.8299493789672852,2.2060229778289795,4.14372980594635,1.6395413875579834
13,Easy,126.67967857019643,186.01008823230478,0.437382205913982,0.437382205913982,2.624293235483892,1.155938687058381,0.531106964324121,0.7702169418334961,0.031241586136713,0.062483172273426,0.093724758410139,2.403136968612671,1.161422848701477,3.4350310564041138,1.1152498722076416
13,Easy,159.46943333401578,195.76330000709274,0.10349054168955187,1.0349054168955187,2.5182698477790955,1.276383347504473,0.1724842361492531,8.803614139556885,0.03449684722985062,0.1379873889194025,0.03449684722985062,0.6481716632843018,5.29798150062561,1.7495266199111938,1.0534286499023438
13,Hard,160.01555645174625,140.45014705676724,0.27373888533056706,1.8857567656105734,1.1253709730256647,1.7032641753901951,0.5170623389577378,22.447556734085083,0.09124629511018903,0.06083086340679269,0.12166172681358538,0.7852808634440104,2.098023796081543,3.0499397118886313,0.6663720607757568
13,Hard,162.63479870130223,157.5440625028932,0.1870713250231866,1.600499114087263,1.267927869601598,1.933070358572928,0.33257124448566505,1.6272764205932617,0.04157140556070813,0.08314281112141626,0.08314281112141626,0.8016231060028076,4.462650537490845,4.15232926607132,0.7013574838638306
13,Hard,162.53173437553414,154.12920588021413,0.17764918033957347,1.624221077390386,0.58370444968717,2.33481779874868,0.4314337236818213,1.1949036121368408,0.07613536300267434,0.22840608900802303,0.20302763467379825,0.3852500120798747,1.4836268424987793,2.0070850253105164,0.3400208353996277
13,Hard,168.73703571348284,147.7594375028275,0.12012005493017887,1.261260576766878,0.6906903158485285,2.852851304591748,0.24024010986035774,1.0464212894439697,0.030030013732544717,0.060060027465089434,0.060060027465089434,0.8021140098571777,2.5480851332346597,2.9817051887512207,0.6441466808319092
13,Hard,161.18008750236186,167.74418333322197,0.1284494877518448,1.0275959020147585,0.5908676436584861,2.5432998574865273,0.7706969265110688,0.9344918727874756,0.025689897550368962,0.10275959020147585,0.10275959020147585,1.0207643508911133,1.4872365474700928,3.237643082936605,1.298426330089569
13,Hard,156.12754310508348,154.68349999880755,0.18146728890226677,1.5035861080473532,0.9332603429259433,2.125759669997982,0.46663017146297164,13.963151931762695,0.05184779682921907,0.05184779682921907,0.15554339048765722,0.6220896244049072,3.3914619286855063,2.4480156103769937,0.480335275332133
13,Hard,170.82538028082868,177.27856000012252,0.31305672497906234,1.8522522894594522,0.23479254373429675,2.113132893608671,0.6522015103730465,20.52888822555542,0.1304403020746093,0.02608806041492186,0.15652836248953117,0.4276026725769043,4.503880500793457,3.8694766759872437,0.7814011971155802
13,Hard,148.9104397576695,134.90197618895243,0.10378300161233667,2.1534972834559856,0.36324050564317834,1.9459312802313125,1.089721516929535,12.15855360031128,0.051891500806168334,0.025945750403084167,0.2335117536277575,0.31840741634368896,1.6686094403266907,1.9939998558589391,0.7054034603966607
13,Hard,155.08204285724787,148.05572580793992,0.20108221330075057,1.5639727701169488,1.8767673241403386,0.9160411939256414,0.692616512480363,2.1564090251922607,0.044684936289055684,0.08936987257811137,0.08936987257811137,1.0100417137145996,1.9327752192815144,2.7693166732788086,1.2578991651535034
13,Hard,163.88375396976093,126.15895454456967,0.24765321084815445,1.9502690354292165,0.8358295866125213,1.6097458705130039,0.6810463298324247,20.95372772216797,0.06191330271203861,0.030956651356019306,0.12382660542407722,0.9209803342819214,3.7563513120015464,4.4450037479400635,0.9239135980606079
13,Hard,163.44930188958796,153.74429166331538,0.27478505720506724,1.2136340026557135,0.34348132150633404,3.1142306483240954,0.27478505720506724,9.572071313858032,0.022898754767088938,0.022898754767088938,0.13739252860253362,2.454580545425415,4.762928009033203,4.136223276456197,0.3244059880574544
13,Hard,141.32828723287528,161.58331579246902,0.17183880904425264,1.3460706708466457,0.6873552361770106,2.2339045175752843,0.5441562286401334,1.5890257358551025,0.02863980150737544,0.11455920602950176,0.11455920602950176,1.252012014389038,1.0541410786764962,3.665036380290985,0.8264735341072083
13,Hard,167.95134782802526,153.81483333282327,0.14459953204170609,1.3303156947836958,0.6940777538001891,2.0533133549922264,0.8675971922502365,17.9008686542511,0.028919906408341214,0.14459953204170609,0.11567962563336485,0.9440577030181885,1.3759856224060059,4.376661618550618,1.268051028251648
